Hour,Type,Value
2.75,C2_D-GalactonicAcid-g-Lactone,11
3.0,C2_D-GalactonicAcid-g-Lactone,11
3.25,C2_D-GalactonicAcid-g-Lactone,11
3.5,C2_D-GalactonicAcid-g-Lactone,11
3.75,C2_D-GalactonicAcid-g-Lactone,11
4.0,C2_D-GalactonicAcid-g-Lactone,11
4.25,C2_D-GalactonicAcid-g-Lactone,11
4.5,C2_D-GalactonicAcid-g-Lactone,11
4.75,C2_D-GalactonicAcid-g-Lactone,11
5.0,C2_D-GalactonicAcid-g-Lactone,11
5.25,C2_D-GalactonicAcid-g-Lactone,11
5.5,C2_D-GalactonicAcid-g-Lactone,11
5.75,C2_D-GalactonicAcid-g-Lactone,11
6.0,C2_D-GalactonicAcid-g-Lactone,11
6.25,C2_D-GalactonicAcid-g-Lactone,11
6.5,C2_D-GalactonicAcid-g-Lactone,11
6.75,C2_D-GalactonicAcid-g-Lactone,11
7.0,C2_D-GalactonicAcid-g-Lactone,11
7.25,C2_D-GalactonicAcid-g-Lactone,14
7.5,C2_D-GalactonicAcid-g-Lactone,11
7.75,C2_D-GalactonicAcid-g-Lactone,11
8.0,C2_D-GalactonicAcid-g-Lactone,11
8.25,C2_D-GalactonicAcid-g-Lactone,14
8.5,C2_D-GalactonicAcid-g-Lactone,12
8.75,C2_D-GalactonicAcid-g-Lactone,12
9.0,C2_D-GalactonicAcid-g-Lactone,11
9.25,C2_D-GalactonicAcid-g-Lactone,15
9.5,C2_D-GalactonicAcid-g-Lactone,14
9.75,C2_D-GalactonicAcid-g-Lactone,11
10.0,C2_D-GalactonicAcid-g-Lactone,16
10.25,C2_D-GalactonicAcid-g-Lactone,22
10.5,C2_D-GalactonicAcid-g-Lactone,19
10.75,C2_D-GalactonicAcid-g-Lactone,16
11.0,C2_D-GalactonicAcid-g-Lactone,16
11.25,C2_D-GalactonicAcid-g-Lactone,20
11.5,C2_D-GalactonicAcid-g-Lactone,16
11.75,C2_D-GalactonicAcid-g-Lactone,20
12.0,C2_D-GalactonicAcid-g-Lactone,21
12.25,C2_D-GalactonicAcid-g-Lactone,22
12.5,C2_D-GalactonicAcid-g-Lactone,20
12.75,C2_D-GalactonicAcid-g-Lactone,19
13.0,C2_D-GalactonicAcid-g-Lactone,23
13.25,C2_D-GalactonicAcid-g-Lactone,24
13.5,C2_D-GalactonicAcid-g-Lactone,22
13.75,C2_D-GalactonicAcid-g-Lactone,27
14.0,C2_D-GalactonicAcid-g-Lactone,18
14.25,C2_D-GalactonicAcid-g-Lactone,24
14.5,C2_D-GalactonicAcid-g-Lactone,18
14.75,C2_D-GalactonicAcid-g-Lactone,25
15.0,C2_D-GalactonicAcid-g-Lactone,17
15.25,C2_D-GalactonicAcid-g-Lactone,22
15.5,C2_D-GalactonicAcid-g-Lactone,28
15.75,C2_D-GalactonicAcid-g-Lactone,28
16.0,C2_D-GalactonicAcid-g-Lactone,23
16.25,C2_D-GalactonicAcid-g-Lactone,25
16.5,C2_D-GalactonicAcid-g-Lactone,24
16.75,C2_D-GalactonicAcid-g-Lactone,20
17.0,C2_D-GalactonicAcid-g-Lactone,23
17.25,C2_D-GalactonicAcid-g-Lactone,27
17.5,C2_D-GalactonicAcid-g-Lactone,26
17.75,C2_D-GalactonicAcid-g-Lactone,28
18.0,C2_D-GalactonicAcid-g-Lactone,22
18.25,C2_D-GalactonicAcid-g-Lactone,25
18.5,C2_D-GalactonicAcid-g-Lactone,30
18.75,C2_D-GalactonicAcid-g-Lactone,24
19.0,C2_D-GalactonicAcid-g-Lactone,25
19.25,C2_D-GalactonicAcid-g-Lactone,24
19.5,C2_D-GalactonicAcid-g-Lactone,30
19.75,C2_D-GalactonicAcid-g-Lactone,25
20.0,C2_D-GalactonicAcid-g-Lactone,28
20.25,C2_D-GalactonicAcid-g-Lactone,27
20.5,C2_D-GalactonicAcid-g-Lactone,25
20.75,C2_D-GalactonicAcid-g-Lactone,26
21.0,C2_D-GalactonicAcid-g-Lactone,30
21.25,C2_D-GalactonicAcid-g-Lactone,31
21.5,C2_D-GalactonicAcid-g-Lactone,27
21.75,C2_D-GalactonicAcid-g-Lactone,27
22.0,C2_D-GalactonicAcid-g-Lactone,28
22.25,C2_D-GalactonicAcid-g-Lactone,25
22.5,C2_D-GalactonicAcid-g-Lactone,26
22.75,C2_D-GalactonicAcid-g-Lactone,30
23.0,C2_D-GalactonicAcid-g-Lactone,27
23.25,C2_D-GalactonicAcid-g-Lactone,28
23.5,C2_D-GalactonicAcid-g-Lactone,27
23.75,C2_D-GalactonicAcid-g-Lactone,31
24.0,C2_D-GalactonicAcid-g-Lactone,30
24.25,C2_D-GalactonicAcid-g-Lactone,27
24.5,C2_D-GalactonicAcid-g-Lactone,26
24.75,C2_D-GalactonicAcid-g-Lactone,31
25.0,C2_D-GalactonicAcid-g-Lactone,28
25.25,C2_D-GalactonicAcid-g-Lactone,30
25.5,C2_D-GalactonicAcid-g-Lactone,27
25.75,C2_D-GalactonicAcid-g-Lactone,33
26.0,C2_D-GalactonicAcid-g-Lactone,29
26.25,C2_D-GalactonicAcid-g-Lactone,31
26.5,C2_D-GalactonicAcid-g-Lactone,28
26.75,C2_D-GalactonicAcid-g-Lactone,31
27.0,C2_D-GalactonicAcid-g-Lactone,26
27.25,C2_D-GalactonicAcid-g-Lactone,29
27.5,C2_D-GalactonicAcid-g-Lactone,30
27.75,C2_D-GalactonicAcid-g-Lactone,29
28.0,C2_D-GalactonicAcid-g-Lactone,26
28.25,C2_D-GalactonicAcid-g-Lactone,28
28.5,C2_D-GalactonicAcid-g-Lactone,25
28.75,C2_D-GalactonicAcid-g-Lactone,26
29.0,C2_D-GalactonicAcid-g-Lactone,29
29.25,C2_D-GalactonicAcid-g-Lactone,34
29.5,C2_D-GalactonicAcid-g-Lactone,30
29.75,C2_D-GalactonicAcid-g-Lactone,30
30.0,C2_D-GalactonicAcid-g-Lactone,30
30.25,C2_D-GalactonicAcid-g-Lactone,29
30.5,C2_D-GalactonicAcid-g-Lactone,34
30.75,C2_D-GalactonicAcid-g-Lactone,29
31.0,C2_D-GalactonicAcid-g-Lactone,31
31.25,C2_D-GalactonicAcid-g-Lactone,35
31.5,C2_D-GalactonicAcid-g-Lactone,34
31.75,C2_D-GalactonicAcid-g-Lactone,31
32.0,C2_D-GalactonicAcid-g-Lactone,32
32.25,C2_D-GalactonicAcid-g-Lactone,32
32.5,C2_D-GalactonicAcid-g-Lactone,35
32.75,C2_D-GalactonicAcid-g-Lactone,33
33.0,C2_D-GalactonicAcid-g-Lactone,31
33.25,C2_D-GalactonicAcid-g-Lactone,35
33.5,C2_D-GalactonicAcid-g-Lactone,30
33.75,C2_D-GalactonicAcid-g-Lactone,28
34.0,C2_D-GalactonicAcid-g-Lactone,32
34.25,C2_D-GalactonicAcid-g-Lactone,32
34.5,C2_D-GalactonicAcid-g-Lactone,31
34.75,C2_D-GalactonicAcid-g-Lactone,33
35.0,C2_D-GalactonicAcid-g-Lactone,34
35.25,C2_D-GalactonicAcid-g-Lactone,36
35.5,C2_D-GalactonicAcid-g-Lactone,32
35.75,C2_D-GalactonicAcid-g-Lactone,28
36.0,C2_D-GalactonicAcid-g-Lactone,33
36.25,C2_D-GalactonicAcid-g-Lactone,35
36.5,C2_D-GalactonicAcid-g-Lactone,36
36.75,C2_D-GalactonicAcid-g-Lactone,32
37.0,C2_D-GalactonicAcid-g-Lactone,31
37.25,C2_D-GalactonicAcid-g-Lactone,34
37.5,C2_D-GalactonicAcid-g-Lactone,32
37.75,C2_D-GalactonicAcid-g-Lactone,30
38.0,C2_D-GalactonicAcid-g-Lactone,31
38.25,C2_D-GalactonicAcid-g-Lactone,35
38.5,C2_D-GalactonicAcid-g-Lactone,34
38.75,C2_D-GalactonicAcid-g-Lactone,30
39.0,C2_D-GalactonicAcid-g-Lactone,34
39.25,C2_D-GalactonicAcid-g-Lactone,33
39.5,C2_D-GalactonicAcid-g-Lactone,32
39.75,C2_D-GalactonicAcid-g-Lactone,32
40.0,C2_D-GalactonicAcid-g-Lactone,36
40.25,C2_D-GalactonicAcid-g-Lactone,33
40.5,C2_D-GalactonicAcid-g-Lactone,34
40.75,C2_D-GalactonicAcid-g-Lactone,34
41.0,C2_D-GalactonicAcid-g-Lactone,31
41.25,C2_D-GalactonicAcid-g-Lactone,39
41.5,C2_D-GalactonicAcid-g-Lactone,41
41.75,C2_D-GalactonicAcid-g-Lactone,35
42.0,C2_D-GalactonicAcid-g-Lactone,33
42.25,C2_D-GalactonicAcid-g-Lactone,32
42.5,C2_D-GalactonicAcid-g-Lactone,36
42.75,C2_D-GalactonicAcid-g-Lactone,37
43.0,C2_D-GalactonicAcid-g-Lactone,36
43.25,C2_D-GalactonicAcid-g-Lactone,33
43.5,C2_D-GalactonicAcid-g-Lactone,37
43.75,C2_D-GalactonicAcid-g-Lactone,33
44.0,C2_D-GalactonicAcid-g-Lactone,38
44.25,C2_D-GalactonicAcid-g-Lactone,38
44.5,C2_D-GalactonicAcid-g-Lactone,36
44.75,C2_D-GalactonicAcid-g-Lactone,36
45.0,C2_D-GalactonicAcid-g-Lactone,37
45.25,C2_D-GalactonicAcid-g-Lactone,39
45.5,C2_D-GalactonicAcid-g-Lactone,39
45.75,C2_D-GalactonicAcid-g-Lactone,35
46.0,C2_D-GalactonicAcid-g-Lactone,36
46.25,C2_D-GalactonicAcid-g-Lactone,41
46.5,C2_D-GalactonicAcid-g-Lactone,36
46.75,C2_D-GalactonicAcid-g-Lactone,41
47.0,C2_D-GalactonicAcid-g-Lactone,36
47.25,C2_D-GalactonicAcid-g-Lactone,40
47.5,C2_D-GalactonicAcid-g-Lactone,38
47.75,C2_D-GalactonicAcid-g-Lactone,41
48.0,C2_D-GalactonicAcid-g-Lactone,36
48.25,C2_D-GalactonicAcid-g-Lactone,37
48.5,C2_D-GalactonicAcid-g-Lactone,37
48.75,C2_D-GalactonicAcid-g-Lactone,39
49.0,C2_D-GalactonicAcid-g-Lactone,35
49.25,C2_D-GalactonicAcid-g-Lactone,37
49.5,C2_D-GalactonicAcid-g-Lactone,37
49.75,C2_D-GalactonicAcid-g-Lactone,37
50.0,C2_D-GalactonicAcid-g-Lactone,37
50.25,C2_D-GalactonicAcid-g-Lactone,35
50.5,C2_D-GalactonicAcid-g-Lactone,36
50.75,C2_D-GalactonicAcid-g-Lactone,44
51.0,C2_D-GalactonicAcid-g-Lactone,38
51.25,C2_D-GalactonicAcid-g-Lactone,39
51.5,C2_D-GalactonicAcid-g-Lactone,40
51.75,C2_D-GalactonicAcid-g-Lactone,39
52.0,C2_D-GalactonicAcid-g-Lactone,40
52.25,C2_D-GalactonicAcid-g-Lactone,37
52.5,C2_D-GalactonicAcid-g-Lactone,38
52.75,C2_D-GalactonicAcid-g-Lactone,35
53.0,C2_D-GalactonicAcid-g-Lactone,38
53.25,C2_D-GalactonicAcid-g-Lactone,42
53.5,C2_D-GalactonicAcid-g-Lactone,40
53.75,C2_D-GalactonicAcid-g-Lactone,34
54.0,C2_D-GalactonicAcid-g-Lactone,39
54.25,C2_D-GalactonicAcid-g-Lactone,40
54.5,C2_D-GalactonicAcid-g-Lactone,40
54.75,C2_D-GalactonicAcid-g-Lactone,33
55.0,C2_D-GalactonicAcid-g-Lactone,39
55.25,C2_D-GalactonicAcid-g-Lactone,42
55.5,C2_D-GalactonicAcid-g-Lactone,38
55.75,C2_D-GalactonicAcid-g-Lactone,40
56.0,C2_D-GalactonicAcid-g-Lactone,40
56.25,C2_D-GalactonicAcid-g-Lactone,42
56.5,C2_D-GalactonicAcid-g-Lactone,39
56.75,C2_D-GalactonicAcid-g-Lactone,40
57.0,C2_D-GalactonicAcid-g-Lactone,43
57.25,C2_D-GalactonicAcid-g-Lactone,38
57.5,C2_D-GalactonicAcid-g-Lactone,38
57.75,C2_D-GalactonicAcid-g-Lactone,41
58.0,C2_D-GalactonicAcid-g-Lactone,39
58.25,C2_D-GalactonicAcid-g-Lactone,37
58.5,C2_D-GalactonicAcid-g-Lactone,34
58.75,C2_D-GalactonicAcid-g-Lactone,39
59.0,C2_D-GalactonicAcid-g-Lactone,46
59.25,C2_D-GalactonicAcid-g-Lactone,35
59.5,C2_D-GalactonicAcid-g-Lactone,37
59.75,C2_D-GalactonicAcid-g-Lactone,39
60.0,C2_D-GalactonicAcid-g-Lactone,37
60.25,C2_D-GalactonicAcid-g-Lactone,40
60.5,C2_D-GalactonicAcid-g-Lactone,38
60.75,C2_D-GalactonicAcid-g-Lactone,36
61.0,C2_D-GalactonicAcid-g-Lactone,40
61.25,C2_D-GalactonicAcid-g-Lactone,39
61.5,C2_D-GalactonicAcid-g-Lactone,34
61.75,C2_D-GalactonicAcid-g-Lactone,39
62.0,C2_D-GalactonicAcid-g-Lactone,37
62.25,C2_D-GalactonicAcid-g-Lactone,40
62.5,C2_D-GalactonicAcid-g-Lactone,37
62.75,C2_D-GalactonicAcid-g-Lactone,39
63.0,C2_D-GalactonicAcid-g-Lactone,35
63.25,C2_D-GalactonicAcid-g-Lactone,35
63.5,C2_D-GalactonicAcid-g-Lactone,40
63.75,C2_D-GalactonicAcid-g-Lactone,36
64.0,C2_D-GalactonicAcid-g-Lactone,39
64.25,C2_D-GalactonicAcid-g-Lactone,38
64.5,C2_D-GalactonicAcid-g-Lactone,35
64.75,C2_D-GalactonicAcid-g-Lactone,34
65.0,C2_D-GalactonicAcid-g-Lactone,37
65.25,C2_D-GalactonicAcid-g-Lactone,36
65.5,C2_D-GalactonicAcid-g-Lactone,41
65.75,C2_D-GalactonicAcid-g-Lactone,34
66.0,C2_D-GalactonicAcid-g-Lactone,37
66.25,C2_D-GalactonicAcid-g-Lactone,34
66.5,C2_D-GalactonicAcid-g-Lactone,36
66.75,C2_D-GalactonicAcid-g-Lactone,36
67.0,C2_D-GalactonicAcid-g-Lactone,35
67.25,C2_D-GalactonicAcid-g-Lactone,34
67.5,C2_D-GalactonicAcid-g-Lactone,39
67.75,C2_D-GalactonicAcid-g-Lactone,43
68.0,C2_D-GalactonicAcid-g-Lactone,37
68.25,C2_D-GalactonicAcid-g-Lactone,36
68.5,C2_D-GalactonicAcid-g-Lactone,37
68.75,C2_D-GalactonicAcid-g-Lactone,40
69.0,C2_D-GalactonicAcid-g-Lactone,38
69.25,C2_D-GalactonicAcid-g-Lactone,36
69.5,C2_D-GalactonicAcid-g-Lactone,36
69.75,C2_D-GalactonicAcid-g-Lactone,37
70.0,C2_D-GalactonicAcid-g-Lactone,34
70.25,C2_D-GalactonicAcid-g-Lactone,36
70.5,C2_D-GalactonicAcid-g-Lactone,31
70.75,C2_D-GalactonicAcid-g-Lactone,37
71.0,C2_D-GalactonicAcid-g-Lactone,38
71.25,C2_D-GalactonicAcid-g-Lactone,37
71.5,C2_D-GalactonicAcid-g-Lactone,38
71.75,C2_D-GalactonicAcid-g-Lactone,34
72.0,C2_D-GalactonicAcid-g-Lactone,36
72.25,C2_D-GalactonicAcid-g-Lactone,36
72.5,C2_D-GalactonicAcid-g-Lactone,36
72.75,C2_D-GalactonicAcid-g-Lactone,35
73.0,C2_D-GalactonicAcid-g-Lactone,33
73.25,C2_D-GalactonicAcid-g-Lactone,33
73.5,C2_D-GalactonicAcid-g-Lactone,38
73.75,C2_D-GalactonicAcid-g-Lactone,38
74.0,C2_D-GalactonicAcid-g-Lactone,35
74.25,C2_D-GalactonicAcid-g-Lactone,33
74.5,C2_D-GalactonicAcid-g-Lactone,36
74.75,C2_D-GalactonicAcid-g-Lactone,36
75.0,C2_D-GalactonicAcid-g-Lactone,33
75.25,C2_D-GalactonicAcid-g-Lactone,36
75.5,C2_D-GalactonicAcid-g-Lactone,37
75.75,C2_D-GalactonicAcid-g-Lactone,36
76.0,C2_D-GalactonicAcid-g-Lactone,37
76.25,C2_D-GalactonicAcid-g-Lactone,42
76.5,C2_D-GalactonicAcid-g-Lactone,36
76.75,C2_D-GalactonicAcid-g-Lactone,37
77.0,C2_D-GalactonicAcid-g-Lactone,39
77.25,C2_D-GalactonicAcid-g-Lactone,43
77.5,C2_D-GalactonicAcid-g-Lactone,35
77.75,C2_D-GalactonicAcid-g-Lactone,36
78.0,C2_D-GalactonicAcid-g-Lactone,37
78.25,C2_D-GalactonicAcid-g-Lactone,40
78.5,C2_D-GalactonicAcid-g-Lactone,35
78.75,C2_D-GalactonicAcid-g-Lactone,38
79.0,C2_D-GalactonicAcid-g-Lactone,37
79.25,C2_D-GalactonicAcid-g-Lactone,37
79.5,C2_D-GalactonicAcid-g-Lactone,38
79.75,C2_D-GalactonicAcid-g-Lactone,37
80.0,C2_D-GalactonicAcid-g-Lactone,39
80.25,C2_D-GalactonicAcid-g-Lactone,40
80.5,C2_D-GalactonicAcid-g-Lactone,39
80.75,C2_D-GalactonicAcid-g-Lactone,40
81.0,C2_D-GalactonicAcid-g-Lactone,34
81.25,C2_D-GalactonicAcid-g-Lactone,37
81.5,C2_D-GalactonicAcid-g-Lactone,35
81.75,C2_D-GalactonicAcid-g-Lactone,0
0.0,C3_D-L-Malic_Acid,11
0.25,C3_D-L-Malic_Acid,11
0.5,C3_D-L-Malic_Acid,11
0.75,C3_D-L-Malic_Acid,11
1.0,C3_D-L-Malic_Acid,11
1.25,C3_D-L-Malic_Acid,11
1.5,C3_D-L-Malic_Acid,11
1.75,C3_D-L-Malic_Acid,11
2.0,C3_D-L-Malic_Acid,11
2.25,C3_D-L-Malic_Acid,11
2.5,C3_D-L-Malic_Acid,11
2.75,C3_D-L-Malic_Acid,11
3.0,C3_D-L-Malic_Acid,11
3.25,C3_D-L-Malic_Acid,11
3.5,C3_D-L-Malic_Acid,11
3.75,C3_D-L-Malic_Acid,11
4.0,C3_D-L-Malic_Acid,11
4.25,C3_D-L-Malic_Acid,11
4.5,C3_D-L-Malic_Acid,11
4.75,C3_D-L-Malic_Acid,11
5.0,C3_D-L-Malic_Acid,11
5.25,C3_D-L-Malic_Acid,11
5.5,C3_D-L-Malic_Acid,11
5.75,C3_D-L-Malic_Acid,11
6.0,C3_D-L-Malic_Acid,11
6.25,C3_D-L-Malic_Acid,11
6.5,C3_D-L-Malic_Acid,11
6.75,C3_D-L-Malic_Acid,11
7.0,C3_D-L-Malic_Acid,11
7.25,C3_D-L-Malic_Acid,11
7.5,C3_D-L-Malic_Acid,11
7.75,C3_D-L-Malic_Acid,11
8.0,C3_D-L-Malic_Acid,11
8.25,C3_D-L-Malic_Acid,11
8.5,C3_D-L-Malic_Acid,11
8.75,C3_D-L-Malic_Acid,14
9.0,C3_D-L-Malic_Acid,11
9.25,C3_D-L-Malic_Acid,13
9.5,C3_D-L-Malic_Acid,14
9.75,C3_D-L-Malic_Acid,11
10.0,C3_D-L-Malic_Acid,11
10.25,C3_D-L-Malic_Acid,12
10.5,C3_D-L-Malic_Acid,12
10.75,C3_D-L-Malic_Acid,13
11.0,C3_D-L-Malic_Acid,13
11.25,C3_D-L-Malic_Acid,17
11.5,C3_D-L-Malic_Acid,16
11.75,C3_D-L-Malic_Acid,18
12.0,C3_D-L-Malic_Acid,14
12.25,C3_D-L-Malic_Acid,17
12.5,C3_D-L-Malic_Acid,19
12.75,C3_D-L-Malic_Acid,17
13.0,C3_D-L-Malic_Acid,15
13.25,C3_D-L-Malic_Acid,19
13.5,C3_D-L-Malic_Acid,20
13.75,C3_D-L-Malic_Acid,24
14.0,C3_D-L-Malic_Acid,19
14.25,C3_D-L-Malic_Acid,28
14.5,C3_D-L-Malic_Acid,22
14.75,C3_D-L-Malic_Acid,27
15.0,C3_D-L-Malic_Acid,23
15.25,C3_D-L-Malic_Acid,28
15.5,C3_D-L-Malic_Acid,30
15.75,C3_D-L-Malic_Acid,34
16.0,C3_D-L-Malic_Acid,28
16.25,C3_D-L-Malic_Acid,34
16.5,C3_D-L-Malic_Acid,31
16.75,C3_D-L-Malic_Acid,32
17.0,C3_D-L-Malic_Acid,33
17.25,C3_D-L-Malic_Acid,33
17.5,C3_D-L-Malic_Acid,35
17.75,C3_D-L-Malic_Acid,35
18.0,C3_D-L-Malic_Acid,38
18.25,C3_D-L-Malic_Acid,34
18.5,C3_D-L-Malic_Acid,35
18.75,C3_D-L-Malic_Acid,40
19.0,C3_D-L-Malic_Acid,39
19.25,C3_D-L-Malic_Acid,40
19.5,C3_D-L-Malic_Acid,44
19.75,C3_D-L-Malic_Acid,44
20.0,C3_D-L-Malic_Acid,46
20.25,C3_D-L-Malic_Acid,47
20.5,C3_D-L-Malic_Acid,48
20.75,C3_D-L-Malic_Acid,49
21.0,C3_D-L-Malic_Acid,49
21.25,C3_D-L-Malic_Acid,48
21.5,C3_D-L-Malic_Acid,52
21.75,C3_D-L-Malic_Acid,51
22.0,C3_D-L-Malic_Acid,52
22.25,C3_D-L-Malic_Acid,51
22.5,C3_D-L-Malic_Acid,55
22.75,C3_D-L-Malic_Acid,51
23.0,C3_D-L-Malic_Acid,54
23.25,C3_D-L-Malic_Acid,59
23.5,C3_D-L-Malic_Acid,56
23.75,C3_D-L-Malic_Acid,59
24.0,C3_D-L-Malic_Acid,60
24.25,C3_D-L-Malic_Acid,62
24.5,C3_D-L-Malic_Acid,62
24.75,C3_D-L-Malic_Acid,66
25.0,C3_D-L-Malic_Acid,67
25.25,C3_D-L-Malic_Acid,67
25.5,C3_D-L-Malic_Acid,66
25.75,C3_D-L-Malic_Acid,67
26.0,C3_D-L-Malic_Acid,69
26.25,C3_D-L-Malic_Acid,69
26.5,C3_D-L-Malic_Acid,71
26.75,C3_D-L-Malic_Acid,75
27.0,C3_D-L-Malic_Acid,72
27.25,C3_D-L-Malic_Acid,73
27.5,C3_D-L-Malic_Acid,79
27.75,C3_D-L-Malic_Acid,80
28.0,C3_D-L-Malic_Acid,77
28.25,C3_D-L-Malic_Acid,77
28.5,C3_D-L-Malic_Acid,77
28.75,C3_D-L-Malic_Acid,80
29.0,C3_D-L-Malic_Acid,79
29.25,C3_D-L-Malic_Acid,82
29.5,C3_D-L-Malic_Acid,83
29.75,C3_D-L-Malic_Acid,81
30.0,C3_D-L-Malic_Acid,82
30.25,C3_D-L-Malic_Acid,87
30.5,C3_D-L-Malic_Acid,95
30.75,C3_D-L-Malic_Acid,84
31.0,C3_D-L-Malic_Acid,88
31.25,C3_D-L-Malic_Acid,87
31.5,C3_D-L-Malic_Acid,84
31.75,C3_D-L-Malic_Acid,89
32.0,C3_D-L-Malic_Acid,94
32.25,C3_D-L-Malic_Acid,87
32.5,C3_D-L-Malic_Acid,94
32.75,C3_D-L-Malic_Acid,92
33.0,C3_D-L-Malic_Acid,88
33.25,C3_D-L-Malic_Acid,91
33.5,C3_D-L-Malic_Acid,94
33.75,C3_D-L-Malic_Acid,95
34.0,C3_D-L-Malic_Acid,92
34.25,C3_D-L-Malic_Acid,99
34.5,C3_D-L-Malic_Acid,101
34.75,C3_D-L-Malic_Acid,99
35.0,C3_D-L-Malic_Acid,108
35.25,C3_D-L-Malic_Acid,97
35.5,C3_D-L-Malic_Acid,100
35.75,C3_D-L-Malic_Acid,104
36.0,C3_D-L-Malic_Acid,102
36.25,C3_D-L-Malic_Acid,105
36.5,C3_D-L-Malic_Acid,106
36.75,C3_D-L-Malic_Acid,103
37.0,C3_D-L-Malic_Acid,108
37.25,C3_D-L-Malic_Acid,111
37.5,C3_D-L-Malic_Acid,111
37.75,C3_D-L-Malic_Acid,112
38.0,C3_D-L-Malic_Acid,107
38.25,C3_D-L-Malic_Acid,120
38.5,C3_D-L-Malic_Acid,117
38.75,C3_D-L-Malic_Acid,118
39.0,C3_D-L-Malic_Acid,118
39.25,C3_D-L-Malic_Acid,117
39.5,C3_D-L-Malic_Acid,120
39.75,C3_D-L-Malic_Acid,125
40.0,C3_D-L-Malic_Acid,127
40.25,C3_D-L-Malic_Acid,125
40.5,C3_D-L-Malic_Acid,137
40.75,C3_D-L-Malic_Acid,138
41.0,C3_D-L-Malic_Acid,132
41.25,C3_D-L-Malic_Acid,133
41.5,C3_D-L-Malic_Acid,142
41.75,C3_D-L-Malic_Acid,136
42.0,C3_D-L-Malic_Acid,137
42.25,C3_D-L-Malic_Acid,138
42.5,C3_D-L-Malic_Acid,137
42.75,C3_D-L-Malic_Acid,149
43.0,C3_D-L-Malic_Acid,145
43.25,C3_D-L-Malic_Acid,147
43.5,C3_D-L-Malic_Acid,148
43.75,C3_D-L-Malic_Acid,149
44.0,C3_D-L-Malic_Acid,151
44.25,C3_D-L-Malic_Acid,156
44.5,C3_D-L-Malic_Acid,157
44.75,C3_D-L-Malic_Acid,156
45.0,C3_D-L-Malic_Acid,164
45.25,C3_D-L-Malic_Acid,164
45.5,C3_D-L-Malic_Acid,161
45.75,C3_D-L-Malic_Acid,165
46.0,C3_D-L-Malic_Acid,167
46.25,C3_D-L-Malic_Acid,169
46.5,C3_D-L-Malic_Acid,176
46.75,C3_D-L-Malic_Acid,172
47.0,C3_D-L-Malic_Acid,174
47.25,C3_D-L-Malic_Acid,174
47.5,C3_D-L-Malic_Acid,182
47.75,C3_D-L-Malic_Acid,187
48.0,C3_D-L-Malic_Acid,192
48.25,C3_D-L-Malic_Acid,186
48.5,C3_D-L-Malic_Acid,191
48.75,C3_D-L-Malic_Acid,183
49.0,C3_D-L-Malic_Acid,192
49.25,C3_D-L-Malic_Acid,194
49.5,C3_D-L-Malic_Acid,189
49.75,C3_D-L-Malic_Acid,195
50.0,C3_D-L-Malic_Acid,191
50.25,C3_D-L-Malic_Acid,198
50.5,C3_D-L-Malic_Acid,196
50.75,C3_D-L-Malic_Acid,193
51.0,C3_D-L-Malic_Acid,201
51.25,C3_D-L-Malic_Acid,202
51.5,C3_D-L-Malic_Acid,197
51.75,C3_D-L-Malic_Acid,206
52.0,C3_D-L-Malic_Acid,200
52.25,C3_D-L-Malic_Acid,211
52.5,C3_D-L-Malic_Acid,206
52.75,C3_D-L-Malic_Acid,204
53.0,C3_D-L-Malic_Acid,202
53.25,C3_D-L-Malic_Acid,203
53.5,C3_D-L-Malic_Acid,205
53.75,C3_D-L-Malic_Acid,205
54.0,C3_D-L-Malic_Acid,210
54.25,C3_D-L-Malic_Acid,208
54.5,C3_D-L-Malic_Acid,211
54.75,C3_D-L-Malic_Acid,217
55.0,C3_D-L-Malic_Acid,219
55.25,C3_D-L-Malic_Acid,210
55.5,C3_D-L-Malic_Acid,216
55.75,C3_D-L-Malic_Acid,211
56.0,C3_D-L-Malic_Acid,213
56.25,C3_D-L-Malic_Acid,214
56.5,C3_D-L-Malic_Acid,221
56.75,C3_D-L-Malic_Acid,214
57.0,C3_D-L-Malic_Acid,219
57.25,C3_D-L-Malic_Acid,218
57.5,C3_D-L-Malic_Acid,214
57.75,C3_D-L-Malic_Acid,222
58.0,C3_D-L-Malic_Acid,216
58.25,C3_D-L-Malic_Acid,217
58.5,C3_D-L-Malic_Acid,216
58.75,C3_D-L-Malic_Acid,217
59.0,C3_D-L-Malic_Acid,222
59.25,C3_D-L-Malic_Acid,218
59.5,C3_D-L-Malic_Acid,219
59.75,C3_D-L-Malic_Acid,218
60.0,C3_D-L-Malic_Acid,220
60.25,C3_D-L-Malic_Acid,218
60.5,C3_D-L-Malic_Acid,221
60.75,C3_D-L-Malic_Acid,221
61.0,C3_D-L-Malic_Acid,220
61.25,C3_D-L-Malic_Acid,221
61.5,C3_D-L-Malic_Acid,224
61.75,C3_D-L-Malic_Acid,217
62.0,C3_D-L-Malic_Acid,221
62.25,C3_D-L-Malic_Acid,220
62.5,C3_D-L-Malic_Acid,228
62.75,C3_D-L-Malic_Acid,220
63.0,C3_D-L-Malic_Acid,225
63.25,C3_D-L-Malic_Acid,219
63.5,C3_D-L-Malic_Acid,222
63.75,C3_D-L-Malic_Acid,221
64.0,C3_D-L-Malic_Acid,223
64.25,C3_D-L-Malic_Acid,227
